CO_CNES;CO_IBGE;NO_FANTASIA;ESTADO;MUNICIPIO;CO_CEP;NO_BAIRRO;NO_LOGRADOURO;NU_ENDERECO;NO_COMPLEMENTO;NU_LATITUDE;NU_LONGITUDE
2339374;5208707;CENTRO DE SAUDE VILA MAUA;GO;GOIANIA;74323100;VILA MAUA;AV DAS BANDEIRAS QD 35 LT 11 E 12;S/N;;-16.679;-49.254
2518988;5208707;HOSPITAL BURITI;GO;GOIANIA;74840300;PARQUE AMAZONIA;AVENIDA ALEXANDRE DE MORAIS;1033;QD 21 LT 05;-16.73525271965218;-49.2672336101532
2338149;5208707;INSTITUTO ORTOPEDICO DE GOIANIA IOG;GO;GOIANIA;74210030;SETOR BUENO;RUA T 27;819;QD 51 LT 1 A 6;-16.693626495187686;-49.27411079406738
5701848;5208707;CENTRO DIAGNOSTICO DE IMAGENS;GO;GOIANIA;74025020;CENTRO;RUA 04;1335;QD 74 LT 7 E SL 2;-16.673030952138866;-49.256322383880615
5703638;5208707;FERNANDA DE CASTRO DINIZ;GO;GOIANIA;74223170;BUENO;RUA T 61 QD 125 LT 10 E;S/N;SALA 205;-16.71087509580335;-49.26750719547272
6190561;5208707;SHERIDAN VOLPON FERREIRA;GO;GOIANIA;74093140;SUL;RUA 89;456;QD F29 LT 48;-16.69200277546915;-49.25512075424194
6197183;5208707;AGNALDO JOSE DE CASTRO;GO;GOIANIA;74150140;MARISTA;RUA 13;941;QD G15 LT 02;-16.689926860542112;-49.26771640777588
6198961;5208707;CLINICA DE OTORRINO E FONO CEOF;GO;GOIANIA;74093080;SUL;RUA 126;190;QD F28 LT 20;-16.69157115145031;-49.256086349487305
6200125;5208707;WAGNER JOSE XAVIER DE VIEIRA;GO;GOIANIA;74210050;BUENO;RUA T29;358;QD 34 LT 6 7;-16.691447830122993;-49.280076026916504
6201512;5208707;LARISSA PIRES JACOME GORNATTES;GO;GOIANIA;74085010;SUL;RUA 88;140;QD F37 LT 14;-16.690913436784903;-49.251365661621094
7542674;5208707;HYGEIA INSTITUTO DE PSIQUIATRIA;GO;GOIANIA;74673530;SETOR JAO;RUA J35;324;QD 66 LT 7;-16.65280323075742;-49.226346015930176
7543026;5208707;PEDRO HENRIQUE RICARTE;GO;GOIANIA;74075220;SETOR AEROPORTO;RUA 6A;643;QD 45A LT 45A;-16.676443141534186;-49.26986217498779
7543077;5208707;JOANA ESTER DA CRUZ;GO;GOIANIA;74075220;SETOR AEROPORTO;RUA 6A;643;QD 45A LT 45A;-16.67638147600087;-49.2697548866272
7548168;5208707;VISTTA OFTALMOLOGIA;GO;GOIANIA;74175020;SETOR MARISTA;ALAMEDA RICARDO PARANHOS;799;QD 243 LT 1E SL4;-16.7045129;-49.260743891666664
6683819;5208707;AMPLIAR SERVICOS EM AUDIOLOGIA;GO;GOIANIA;74070100;AEROPORTO;RUA 17 A;899;Q 28A L 14 SL 303;-16.672887063296802;-49.268038272857666
6684904;5208707;HAMILTON AYRES DA SILVA;GO;GOIANIA;74210045;SETOR BUENO;AVENIDA T1;836;QD 40 LT 8 SL406;-16.695065222647944;-49.275312423706055
6686621;5208707;LUCELIA DO CARMO SILVEIRA AYRES;GO;GOIANIA;74210045;SETOR BUENO;AVENIDA T1;836;QD 40 LT 8 SL404;-16.69155059790128;-49.27887439727783
6746896;5208707;ALISSA CARVALHO BAIOCCHI;GO;GOIANIA;74140050;ST OESTE;RUA 17;350;Q L16 L 13;-16.68821061681643;-49.27150368690491
6749828;5208707;MARIZETH DE ALMEIDA TASSI;GO;GOIANIA;74223060;SETOR BUENO;AV T 10;319;QD 110 LT 7 8;-16.704272821780716;-49.26642894744873
6752780;5208707;CENTRO DE ANATOMIA PATOLOGIA E CITOLOGIA POSTO 1;GO;GOIANIA;74223060;ST BUENO;AVENIDA T 15;460;Q 135 L 1E;-16.710027345770182;-49.27145004272461
7174233;5208707;CLINICA DE OLHOS CIDADE JARDIM;GO;GOIANIA;74423400;CONJ GUADALAJARA;RUA ITAUCU;56;Q 10 L 8 SL 1;-16.67638147600087;-49.314022064208984
6803571;5208707;TECNOMED SERVICOS;GO;GOIANIA;74215040;SETOR BUENO;RUA T 28;1563;QD 79 LT 20 SALA 24;-16.693544281862703;-49.27548408508301
6328040;5208707;CLAUDIONER DE OLIVEIRA E SILVA;GO;GOIANIA;74810100;JD GOIAS;AV DEPUTADO JAMEL CECILIO SALA 303;3310;QD B34 LT 1A;-16.699669077704126;-49.24673080444336
6330363;5208707;AGUINALDO FIGUEIREDO DE FREITAS;GO;GOIANIA;74043011;ST CENTRAL;AV ANHAGUERA;4803;QD 38 LT 96;-16.673462618015673;-49.252803325653076
6330983;5208707;FREDERICO AUGUSTO MACHADO DE ARAUJO;GO;GOIANIA;74810100;JARDIM GOIAS;AVENIDA DEPUTADO JAMEL CECILIO;3455;QD C9 LT02E SL1309;-16.7087798;-49.2336867
6331440;5208707;CLEIBE VIEIRA SANTOS;GO;GOIANIA;74685470;JD SAO JUDAS TADEU;AV SANTO ONOFRE;305;QD 10 LT 01;-16.617008910232776;-49.25471305847168
6331815;5208707;ULYSSES DE ALMEIDA MARQUES;GO;GOIANIA;74823470;BELA VISTA;R S6;S/N;QD S27 LT 6;-16.717466866048827;-49.259305000305176
6332889;5208707;GASTROCENTRO;GO;GOIANIA;74115050;ST OESTE;RUA 3;1035;QD B 8 LT 102 E;-16.682136840100636;-49.26411151885986
6332943;5208707;ALANO COSTA REIS;GO;GOIANIA;74175100;ST MARISTA;AL CORONEL EUGENIO JARDIM;312;;-16.706471892498776;-49.260549545288086
6335055;5208707;KLEYDA PORTO DE ARAUJO;GO;GOIANIA;74413125;CIDADE JARDIM;AV SONNEMBERG;633;QD 123 LT 08;-16.686021612933864;-49.299516677856445
6464904;5208707;DISTRITO SANITARIO CAMPINAS CENTRO;GO;GOIANIA;74063321;NORTE FERROVIARIO;RUA 67 A;221;;-16.66094391221295;-49.25436973571777
6465617;5208707;ODONTOLOGIA SM;GO;GOIANIA;74020200;CENTRAL;AV GOIAS;606;QD 10 LT 64 E;-16.678930301471546;-49.25666570663452
5915066;5208707;USF CRIMEIA OESTE;GO;GOIANIA;74563090;CRIMEIA OESTE;AVENIDA GOIAS NORTE ESQ C DOMINGOS L DO PRADO;S/N;AREA;-16.679;-49.254
6468411;5208707;NILZIO ANTONIO DA SILVA;GO;GOIANIA;74075040;AEROPORTO;AV DR ISMERINO SOARES DE CARVALHO;742;Q 19A L 1 SL 503;-16.67508649520855;-49.26687955856323
6477836;5208707;MICHELLY PIMENTA BORGES;GO;GOIANIA;74020060;CENTRAL;RUA 4;515;SL 1212 QD 53 LT 00;-16.6733598405143;-49.25741672515869
6475221;5208707;CARDIOIMAGEM;GO;GOIANIA;74115070;GOIANIA;RUA 6;256;SALA 101;-16.676073148036043;-49.25589323043823
6517021;5208707;JOAO BATISTA DE CASTRO;GO;GOIANIA;74120020;SETOR OESTE;RUA 10;250;Q B6 L 5 9 SL 906;-16.68536387916978;-49.26250219345093
6524540;5208707;SERVICO DE REPRESENTACAO MEDICA LTDA;GO;GOIANIA;74150040;SETOR OESTE;AV D;840;Q K10 L 3 ANDAR 4;-16.69142727656069;-49.26563501358032
6525733;5208707;FABIO BORGES PESSOA;GO;GOIANIA;74175020;ST MARISTA;AL RICARDO PARANHOS;361;QD 259;-16.700244551783456;-49.25642967224121
6528392;5208707;HOME CARE CENTER;GO;GOIANIA;74070170;ST AEROPORTO;RUA 55;1271;QD 38A LT 19;-16.67064649450776;-49.26767349243164
6705839;5208707;SP DIAGNOSTICOS;GO;GOIANIA;74610260;LESTE UNIVERSITARIO;RUA 261 A;497;QD 41 LT 19 E;-16.677758668175326;-49.23655986785889
6710824;5208707;MARIA APARECIDA RIOS DA SILVA;GO;GOIANIA;74120080;SETOR OESTE;RUA 18;110;QD A 8 LT 15 17;-16.687213749612543;-49.26162242889404
6710913;5208707;DENISE MAMARE DE MELO;GO;GOIANIA;74150030;SETOR MARISTA;AVENIDA PORTUGAL;1148;SALA B2204;-16.6862113;-49.2708968
6712509;5208707;TAIS TOCCAFONDO LIMA DA PAIXAO;GO;GOIANIA;74363400;ST NOVO HORIZONTE;AV CESAR LATTES;866;QD 81 A LT 22;-16.71290454270546;-49.318227767944336
7241879;5208707;CAPC POSTO CLINICA DA IMAGEM;GO;GOIANIA;74075250;SETOR AEROPORTO;RUA 9 A;643;QD 44A LT 30;-16.676730913760142;-49.27123546600342
7241976;5208707;AFC REABILITACAO ORAL;GO;GOIANIA;74085010;SETOR SUL;RUA 88;490;QD F 38 LT 50 SL 1;-16.692475505418685;-49.2482328414917
7244398;5208707;ROSENVALDO MOREIRA JUNIOR;GO;GOIANIA;74223100;SETOR BUENO;RUA T 56;96;QD 118 LT 8;-16.708054385659374;-49.26990509033203
7244436;5208707;CIA DO SORRISO;GO;GOIANIA;74590150;BALNEARIO MEIA PONTE;AVENIDA GENESIO DE LIMA BRITO;1431;QD 55 LT 10 SALA 1;-16.613081613853826;-49.29683446884155
7247214;5208707;USF ANTONIO CARLOS PIRES;GO;GOIANIA;74693178;ANTONIO CARLOS PIRES;RUA ACP 04 ESQUINA ACP 02;S/N;AREA PM 06;-16.544844888218517;-49.26711559295654
7254466;5208707;FISIOCENTER;GO;GOIANIA;74520100;CAMPINAS;AVENIDA PARA;412;QD 49 LT 6 SALA 7;-16.66947481047266;-49.28810119628906
7101309;5208707;SENA CLINICA ODONTOLOGICA;GO;GOIANIA;74603040;LESTE UNIVERSITARIO;AV SEXTA AVENIDA;172;Q 74A L 5;-16.683698980464957;-49.24025058746338
7101694;5208707;LUIZA FERREIRA MORATO;GO;GOIANIA;74265220;JD AMERICA;RUA C 32;666;Q 19 L 14 SL 4;-16.693708708477292;-49.28591251373291
7103131;5208707;ANGIODIAGNOSTICO EM CIRURGIA VASCULAR PERIFERICA;GO;GOIANIA;74115060;SETOR OESTE;RUA 5 ED THE PRIME TAMANDARE;691;QD C 4 LT 16 E;-16.679;-49.254
7103158;5208707;LEILA CRISTINA DE MELO;GO;GOIANIA;74280270;NOVA SUICA;RUA C 264;S/N;Q 616 L 2;-16.718021735770744;-49.27284479141235
7494181;5208707;TATIANE PEREIRA SANTANA;GO;GOIANIA;74769790;JARDIM MARIA HELENA;AV ANAPOLIS;2741;QD 13 LT 22 SL01;-16.733598530586193;-49.24919843673706
7495315;5208707;SOLANGE LIMA PEREIRA DE MELLO;GO;GOIANIA;74125140;SETOR OESTE;RUA R 12;204;QD R15 LT 16;-16.685528312822967;-49.27466869354248
7878354;5208707;JULIO CARLOS NOBREGA HENKES;GO;GOIANIA;74215150;SETOR BUENO;RUA T 53;S/N;QD 97 LT 22;-16.70168322939493;-49.2687463760376
7068808;5208707;GABRIELLA RIBEIRO GOMES OLIVEIRA;GO;GOIANIA;74210160;ST BUENO;RUA T 45;80;Q 18 L 19;-16.68748095164116;-49.278767108917236
7069359;5208707;MARIA FERNANDA CURI BARRA;GO;GOIANIA;74210098;ST BUENO;AVENIDA T 1;473;Q 32 L 1 1 ANDAR;-16.691324508716082;-49.278573989868164
7072422;5208707;AMA ODONTOLOGIA;GO;GOIANIA;74115050;ST OESTE;RUA 3;800;SALA 109;-16.68215739466199;-49.26393985748291
7076991;5208707;GUSTAVO DOS SANTOS REZENDE;GO;GOIANIA;74120130;ST OESTE;RUA 22;802;QD 17 LT 20;-16.69046125663923;-49.267544746398926
7373767;5208707;CEREST ESTADUAL DE GOIAS;GO;GOIANIA;74180040;SETOR MARISTA;AVENIDA 136;960;11 ANDAR;-16.697613798979923;-49.25368309020996
7159560;5208707;GASTRO SALUSTIANO;GO;GOIANIA;74075260;AEROPORTO;RUA 10 A;106;QD 13A LT 10 SL 1;-16.676052592820707;-49.2731237411499
7159781;5208707;DIAG CENTER;GO;GOIANIA;74215022;ST BUENO;AVENIDA T 1;2424;QD 105 LT 2 E 3;-16.694983009942096;-49.27574157714844
7159846;5208707;GARH PSICOLOGIA E CONSULTORIA EMPRESARIAL;GO;GOIANIA;74083010;SETOR SUL;RUA 82;79;Q F13 L 9 SL 114;-16.682136840100636;-49.25527095794678
7165358;5208707;MARIA LUCIA FALEIROS DA COSTA MACHADO;GO;GOIANIA;74210045;ST BUENO;AVENIDA T 1;836;QD 40 LT 8;-16.69490079720087;-49.275827407836914
7166338;5208707;MADELON LOPES PEREIRA CUNHA;GO;GOIANIA;74210010;ST BUENO;AVENIDA T 2;435;Q 91 L 4;-16.70147770468544;-49.27359580993652
7329938;5208707;ELDER DE ANGELIS BRITO E OLIVEIRA;GO;GOIANIA;74453370;IPIRANGA;RUA SAO LUCAS;27;QD 64 LT 01;-16.66312292479122;-49.32960033416748
7332181;5208707;PILATES GRASI ABREU;GO;GOIANIA;74120110;SETOR OESTE;RUA JOAO DE ABREU;445;QD H9 LT 22;-16.68894027920596;-49.26715850830078
7332386;5208707;ORTODONTIC CENTER;GO;GOIANIA;74110030;SETOR OESTE;AVENIDA B;585;QD G1 LT 56;-16.64226197327456;-49.50507313013077
7333250;5208707;CELIO DA SILVA ROCHA VIDAL;GO;GOIANIA;74175090;SETOR MARISTA;RUA 1125;S/N;QD 218 LT 18;-16.705341532209406;-49.26149368286133
7865244;5208707;ILA FLAVIA FERREIRA FURBINO ALENCAR;GO;GOIANIA;74465100;JARDIM NOVA ESPERANC;AVENIDA CENTRAL;727;QD 60 LT 13;-16.644394941501172;-49.325459003448486
7168918;5208707;INSTITUTO DA TIREOIDE E LARINGE;GO;GOIANIA;74150030;SETOR MARISTA;AVENIDA PORTUGAL;828;QD L23 LT 14;-16.69107786566349;-49.269819259643555
7147384;5208707;WLADIMIR GONCALVES RESENDE RODRIGUES;GO;GOIANIA;74223080;SETOR BUENO;AVENIDA T 12;263;QD 125 LT 18;-16.709369694665945;-49.267737865448
7149697;5208707;SIRLENE GONCALVES XAVIER;GO;GOIANIA;74210050;ST BUENO;RUA T 29;358;Q 34 L 6 7 SL 407;-16.690790115033106;-49.28037643432617
7878362;5208707;THYCIANO SOUZA SANTOS;GO;GOIANIA;74475115;SETOR MORADA DO SOL;AVENIDA MANGALO;1535;QD 13 132 LT 04;-16.617769686107188;-49.32170391082764
9114297;5208707;INTENSIVE HOME CARE;GO;GOIANIA;74070110;SETOR AEROPORTO;RUA 14 A;46;QD 51 A LT 14;-16.669495366394756;-49.26625728607178
9098658;5208707;ABIGAIL SILVEIRA DE ARAUJO GUIMARAES;GO;GOIANIA;74175070;SETOR MARISTA;RUA 1123;359;QD 220 LT 18;-16.706554100258746;-49.26321029663086
9127585;5208707;ODONTO PLACE;GO;GOIANIA;74215010;SETOR BUENO;AVENIDA T2;1299;QD 56 LT 03;-16.70147770468544;-49.27342414855957
9242236;5208707;BIO CELL LABORATORIO DE ANALISES CLINICAS;GO;GOIANIA;74275050;JARDIM AMERICA;RUA C 136;681;QD 307 LT 21 SL8;-16.71156870666589;-49.28059101104736
9055703;5208707;CORPO E MENTE CLINICA INTEGRADA;GO;GOIANIA;74080445;SETOR SUL;AVENIDA CORA CORALINA;48;QD F 16 LT 02;-16.68606272121896;-49.25645112991333
9095446;5208707;FERNANDO DIAS DE AZEREDO BASTOS;GO;GOIANIA;74210050;SETOR BUENO;RUA T 29;358;QD 34 LT 67;-16.69509605240352;-49.27725166082382
9104615;5208707;ODONTO ALLEGRA;GO;GOIANIA;74815715;ALTO DA GLORIA;RUA TEREZINA;380;QD 06 LT 12 E;-16.71298674769476;-49.23653841018677
9019073;5208707;JPR SERVICOS MEDICOS;GO;GOIANIA;74085450;SETOR SUL;RUA 120;276;QD F42A LT 23;-16.69594900700132;-49.24889802932739
0693170;5208707;INSTITUTO SENAI DE TECNOLOGIA DE ALIMENTOS;GO;GOIANIA;74415420;VILA NOVA CANAA;RUA PROFESSOR LAZARO COSTA;348;QD AREA LOTE02;-16.6899269;-49.3086163
0697176;5208707;ORIGEM;GO;GOIANIA;74223060;SETOR BUENO;AVENIDA T 10 ED NEW TIMES SQUARE SL1001 A 1004;208;QD 102 LT 9 12;-16.679;-49.254
9142967;5208707;FARMACIA DISTRITAL OESTE;GO;GOIANIA;74485410;GOIA;AVENIDA FREI MIGUELINO;S/N;QD 34 LT 121;-16.69350317518695;-49.32655334472656
9217819;5208707;I C S SERVICOS MEDICOS;GO;GOIANIA;74093250;SETOR SUL;AVENIDA 136;797;QD F 44 LT 36 E;-16.697449375726567;-49.255313873291016
9216278;5208707;DESAFIO;GO;GOIANIA;74691363;RECREIO SAMAMBAIA;RUA 2A;S/N;QD AREA LT AREA;-16.57557291799478;-49.281792640686035
9181393;5208707;REVITALE;GO;GOIANIA;74690821;VILLAGE CASA GRANDE;ALAMEDA DAS FLORES;100;QD D LT 03;-16.613513414768168;-49.26698684692383
9065075;5208707;INSTITUTO RAJA VENKATA;GO;GOIANIA;74230042;SETOR BUENO;AVENIDA T 5;100;QD 118 LT 04;-16.70924638483162;-49.26921844482422
0844888;5208707;GOIANIA HOME CARE ASSISTENCIA MEDICA DOMICILIAR;GO;GOIANIA;74170060;SETOR MARISTA;RUA 140;77;QD 58 LT 08;-16.6962491;-49.2628304
0774499;5208707;DROGASIL;GO;GOIANIA;74210045;SETOR BUENO;AV T 1;924;QD 47 LT 1;-16.6923946;-49.2783862
9023194;5208707;SAMEDH;GO;GOIANIA;74280115;JARDIM AMERICA;AVENIDA C 182;410;QD 328 LT 04;-16.716644833864574;-49.2776083946228
0855669;5208707;OLIVEIRA CENTRO ODONTOLOGICO;GO;GOIANIA;74525060;SETOR CAMPINAS;RUA RIO VERDE;799;QD 68 LT 7 SL5;-16.6731949;-49.2924462
7926634;5208707;AKIRA SADO;GO;GOIANIA;74175150;SETOR MARISTA;RUA 1123;385;QD 220 LT 17;-16.7065746521932;-49.26321029663086
7929145;5208707;ONCOLOGIA GOIANIA;GO;GOIANIA;74075230;SETOR AEROPORTO;RUA 7A;132;QD 10 A LT 11;-16.676854244581573;-49.27046298980713
7937849;5208707;GAMA SERVICOS;GO;GOIANIA;74223130;SETOR BUENO;RUA T 58;315;QD 22 LT 17;-16.707828316011074;-49.26786661148071
7931956;5208707;CENTER X DIAGNOSTICOS;GO;GOIANIA;74535170;SETOR COIMBRA;RUA 246;73;QD 59 LT 13;-16.678210878368304;-49.283294677734375
0693081;5208707;CEO JARDIM AMERICA;GO;GOIANIA;74270350;JARDIM AMERICA;PRACA C 201;S/N;QD 484A;-16.7002602;-49.2836286
9096051;5208707;NOVA CLINICA HOSPITALAR PEDIATRICA;GO;GOIANIA;74110030;SETOR OESTE;AVENIDA B;765;QD J 3 LT 07 E;-16.678293098288503;-49.26518440246582
0817244;5208707;RENOV ODONTOLOGIA;GO;GOIANIA;74363830;SETOR NOVO HORIZONTE;AVENIDA D;47;QD 71 LT 18 SL 5;-16.6942364;-49.2199225
0633313;5208707;FARMACIA PAGUE MENOS;GO;GOIANIA;74475115;SETOR MORADA DO SOL;AVENIDA MAGALO;198;QD 2 14 LT 14 SL 2;-16.679;-49.254
9250719;5208707;DERMOFTALMOS;GO;GOIANIA;74210270;SETOR MARISTA;AVENIDA T 8;171;QD L24 LT 7 13 SL5;-16.69325653494668;-49.27187919616699
0633127;5208707;FARMACIA PAGUE MENOS;GO;GOIANIA;74645025;SETOR LESTE VILA NOV;QUINTA AVENIDA;2145;QD 63 LT 18;-16.680924117070045;-49.27093505859375
0633380;5208707;FARMACIA PAGUE MENOS;GO;GOIANIA;74823410;SETOR BELA VISTA;ALAMEDA COUTO MAGALHAES;5;QD 213 LT 6 SALA 2;-16.712015;-49.2588763
0599727;5208707;FARMACIA PAGUE MENOS;GO;GOIANIA;74333200;JARDIM PLANALTO;RUA MONTE CASTELO;35;QD 06 LT 01;-16.6592903;-49.3521007
0659843;5208707;ANA CARLA DE PAULA PRADO;GO;GOIANIA;74275210;JARDIM AMERICA;RUA C 180;898;QD 454 LT 14;-16.679;-49.254
9108726;5208707;VIEIRAS PSICOLOGIA;GO;GOIANIA;74305310;SETOR SUDOESTE;RUA C 52;1234;QD 57 LT 03;-16.68709042547336;-49.29460287094116
9104216;5208707;VIVAT IMPLANTES GUIADOS;GO;GOIANIA;74815715;ALTO DA GLORIA;RUA TEREZINA;198;QD 05 LT 5 9;-16.713151157567143;-49.23604488372803
9034633;5208707;BS SERVICOS MEDICOS;GO;GOIANIA;74215170;SETOR BUENO;RUA T 55 COM T 30 ED WALK BUENO;930;QD 99 LT11 14 SL1309;-16.679;-49.254
9250824;5208707;CLINICA NOROESTE;GO;GOIANIA;74474310;RESIDENCIAL RECANTO;AVENIDA GOIAS;12387;QD 16 LT 25;-16.649825;-49.2642822
0728829;5208707;CLINAD;GO;GOIANIA;74115070;SETOR OESTE;R 6;243;QD D 1 LT 20 SL 01;-16.67447325;-49.31961174611143
9252118;5208707;HEMOLABOR;GO;GOIANIA;74075210;SETOR AEROPORTO;RUA 5A;114;QD 8A LT 11;-16.676360920818674;-49.26887512207031
9259988;5208707;JESIANNE VIEIRA DE JESUS;GO;GOIANIA;74075040;SETOR AEROPORTO;AVENIDA DR ISMERINO SOARES DE CARVALHO;816;QD 19A LT 6 SL305;-16.674716499086127;-49.266815185546875
9219404;5208707;MARIZA DE MEDEIROS CESAR;GO;GOIANIA;74420075;VILA SANTA RITA;AVENIDA CONCOLACAO;1788;QD 06 LT 01;-16.673935393810766;-49.31633949279785
9071903;5208707;ITALA MORENO FORTES;GO;GOIANIA;74125180;SETOR OESTE;RUA R 18;43;QD R 19 LT 26;-16.6862682625119;-49.273295402526855
7987579;5208707;LUDOVIDA;GO;GOIANIA;74150070;SETOR MARISTA;24;227;QUADRAH 12;-16.692228863851792;-49.26797389984131
9186220;5208707;MARCELA PACHECO CRUVINEL;GO;GOIANIA;74535350;SETOR COIMBRA;RUA 250;116;QD 31 LT 16;-16.68022525623694;-49.27968978881836
9050752;5208707;LEONARDO TAVEIRA LOPES;GO;GOIANIA;74210050;SETOR BUENO;RUA T 29;358;QD 34 LT 6 7;-16.694921350389492;-49.27735090255737
9024883;5208707;LAIS TEIXEIRA BITTENCOURT;GO;GOIANIA;74175080;SETOR MARISTA;RUA 1124;469;QD 217 LT 12 13;-16.707067897956446;-49.26218032836914
9122818;5208707;C D R A DIAGNOSTICO;GO;GOIANIA;74885460;JARDIM MARILIZA;AVENIDA ENGLER;50;QD 01 LT 24;-16.739680943925638;-49.21053171157837
9186298;5208707;JORGE LUIZ DE OLIVEIRA CRUVINEL FILHO;GO;GOIANIA;74535350;SETOR COIMBRA;RUA 250;116;QD 31 LT 16;-16.68043080380595;-49.280033111572266
9029508;5208707;ADRIANA MARA DOS ANJOS;GO;GOIANIA;74115060;SETOR OESTE;RUA 5;691;QD C4 LT 16E SL2109;-16.678991966183023;-49.26621437072754
0831786;5208707;LABORATORIO D J BONIFACIO;GO;GOIANIA;74485020;BAIRRO GOIA;RUA AUTA DE SOUZA;275;QD 27 LT 11;-16.6861144;-49.3304753
0664618;5208707;AMERICA PEDIATRIA;GO;GOIANIA;74180170;SETOR MARISTA;RUA 1138;312;QD 253 LT 03;-16.702003;-49.2539125
0677116;5208707;THAISSA MATIAS DINIZ;GO;GOIANIA;74150030;SETOR MARISTA;AVENIDA PORTUGAL ED ORION BUSINESS;1148;QD L 29 LT 1E SL1604;-16.679;-49.254
9057897;5208707;DAINE VARGAS COUTO;GO;GOIANIA;74175020;SETOR MARISTA;ALAMEDA RICARDO PARANHOS;799;QD 243 A LT 1 4;-16.699915709664747;-49.2557430267334
9104348;5208707;INOVA CENTRO DE REABILITACAO ORAL;GO;GOIANIA;74180150;SETOR MARISTA;RUA 1136;246;QD 240 LT 17 18;-16.698990838170182;-49.258854389190674
9152075;5208707;ADRIANO HOHL;GO;GOIANIA;74223060;SETOR BUENO;AVENIDA T 10;208;QD 102 LT 9 12;-16.704642760683022;-49.2667293548584
0508578;5208707;SENSIE ODONTOLOGIA;GO;GOIANIA;74223070;SETOR BUENO;AVENIDA T 11 C PRACA T 24;63;QD 105A LT 68 SL 07;-16.700162341306857;-49.26827430725098
9007334;5208707;THAIS ZACARIAS DE FREITAS;GO;GOIANIA;74255220;JARDIM AMERICA;AVENIDA T9 SALA A505;2310;QD 523 LT 10 15;-16.707314520360114;-49.280033111572266
9023038;5208707;CLINICA DRA LAURA SANDES;GO;GOIANIA;74120110;SETOR OESTE;RUA JOAO DE ABREU;116;QD E 8 LT 42 E;-16.68898138686332;-49.26711559295654
9041001;5208707;PREMIUM IMPLANTES GUIADOS;GO;GOIANIA;74093250;SETOR SUL;AVENIDA 136 SALA 161A 172B;761;QD F44 LT 2E;-16.697531587370932;-49.25153732299805
7994486;5208707;GOIANIA OTOCENTER;GO;GOIANIA;74110060;SETOR OESTE;ALAMEDA DAS ROSAS;1949;QD R 7 LT 21;-16.68269181248134;-49.269304275512695
9049975;5208707;SAMADHI STUDIO PILATES;GO;GOIANIA;74083040;SETOR SUL;RUA 83 B;350;QD F 18 LT 38;-16.683349555439083;-49.25162315368652
6861210;5208707;RADIOGRAPH RADIOLOGIA ODONTOLOGICA;GO;GOIANIA;74150130;SETOR MARISTA;RUA 9;2038;QD H 20 LT 27;-16.68844698662795;-49.26642894744873
7891229;5208707;ELIANA PEREIRA DOS REIS;GO;GOIANIA;74075220;SETOR AEROPORTO;RUA 6 A;72;QD 10 A LT 22 E;-16.676813134316603;-49.269797801971436
2518090;5208707;HOSPITAL SANTA TEREZINHA;GO;GOIANIA;74075030;SETOR AEROPORTO;AV L;200;QD10A LT02;-16.677676448025352;-49.27016258239746
6118062;5208707;LABORATORIO NOSSA SENHORA APARECIDA;GO;GOIANIA;74483500;PQ IND JOAO BRAZ;AV RIO DE JANEIRO;216;;-16.689953;-49.3529962
6208029;5208707;MARIANA VIANA TIBURCIO;GO;GOIANIA;74175080;MARISTA;RUA 1124;99;QD 226 LT 18;-16.704149508653998;-49.26248073577881
9713220;5208707;EDNA APARECIDA COSTA VIEIRA;GO;GOIANIA;74120110;SETOR OESTE;RUA 9;192;Q F8 L 24 27 SL 31A;-16.681622975348816;-49.26844596862793
0242330;5208707;RAFAELA GUIDI;GO;GOIANIA;74605040;SETOR LESTE UNIVERSI;AVENIDA QUINTA AVENIDA;180;QD 40 LT 01 13 SL20;-16.6616826;-49.2465045
0262862;5208707;HOSPITAL DAS CLINICAS COVID 19 HCC;GO;GOIANIA;74605050;LESTE UNIVERSITARIO;PRIMEIRA AV C RUA 235;545;QD 68;-16.679;-49.254
9507698;5208707;CINTIA ASMAR GANZAROLI;GO;GOIANIA;74120130;SETOR OESTE;RUA 22;310;QD G9 LT 35;-16.69046125663923;-49.267287254333496
9580948;5208707;LUIZ ANTONIO DE SOUZA TORRES;GO;GOIANIA;74093140;SETOR SUL;RUA 89;658;QD F29 LT 74 SL 658;-16.691776686818983;-49.254841804504395
9455698;5208707;ELCIMAR DO AMARAL BOSCO;GO;GOIANIA;74075250;SETOR AEROPORTO;RUA 9A;S/N;QD 11A LT 9;-16.679074185767416;-49.27063465118408
9444696;5208707;ENG LABOR;GO;GOIANIA;74020155;SETOR CENTRAL;AVENIDA ARAGUAIA;886;QD 64 LT 110;-16.675888151018558;-49.25524950027466
3915158;5208707;MARIA GORETTI DE CASTRO DIAS;GO;GOIANIA;74075040;ST AEROPORTO;AVENIDA DR ISMERINO S CARVALHO;595;QD 10 A LT 16;-16.674510945375534;-49.26591396331787
3915298;5208707;INSTITUTO BUENO;GO;GOIANIA;74175090;ST MARISTA;RUA 1125;324;QD 219 LT B;-16.705177115609768;-49.261536598205566
3921301;5208707;ANA LUCIA DE SOUZA;GO;GOIANIA;74215060;SETOR BUENO;AVENIDA T 8;1492;QD 56 LT 8 10 SL104;-16.694407520010515;-49.274024963378906
